year,africa,americas,asia,europe,oceania,population,africaPerc,americasPerc,asiaPerc,europePerc,oceaniaPerc,globalPerc
1950,227776419.00,335791493.00,1368075411.00,548867469.00,12582041.00,2493092833.00,0.091362991,0.134688724,0.548746277,0.220155247,0.005046760,1
1951,232556971.00,342809280.00,1394810949.00,553834803.00,12915026.00,2536927029.00,0.091668766,0.135127765,0.549803338,0.218309315,0.005090815,1
1952,237539544.00,350086865.00,1424440987.00,558789986.00,13228957.00,2584086339.00,0.091923997,0.135478006,0.551235834,0.216242769,0.005119394,1
1953,242685066.00,357599607.00,1456150768.00,564143731.00,13527050.00,2634106222.00,0.092131845,0.135757474,0.552806396,0.214168938,0.005135347,1
1954,248005818.00,365377092.00,1488943455.00,569744202.00,13824307.00,2685894874.00,0.092336383,0.136035515,0.554356565,0.212124535,0.005147002,1
1955,253537850.00,373407277.00,1523680044.00,575443526.00,14145100.00,2740213797.00,0.092524843,0.136269395,0.556044220,0.209999500,0.005162042,1
1956,259271439.00,381692163.00,1558805650.00,581156297.00,14484448.00,2795409997.00,0.092748985,0.136542462,0.557630420,0.207896623,0.005181511,1
1957,265128663.00,390249080.00,1595227779.00,587187573.00,14825230.00,2852618325.00,0.092942214,0.136803819,0.559215288,0.205841619,0.005197060,1
1958,271041739.00,398992349.00,1632429840.00,593619871.00,15165875.00,2911249674.00,0.093101509,0.137051917,0.560731652,0.203905517,0.005209404,1
1959,277271607.00,408077037.00,1665271765.00,599820048.00,15509891.00,2965950348.00,0.093484912,0.137587279,0.561463130,0.202235364,0.005229316,1
1960,283921952.00,417520522.00,1692348915.00,605817189.00,15862304.00,3015470882.00,0.094155097,0.138459477,0.561222105,0.200903014,0.005260307,1
1961,290813750.00,427225741.00,1718751809.00,611861858.00,16216514.00,3064869672.00,0.094886172,0.139394423,0.560791157,0.199637154,0.005291094,1
1962,297959631.00,437118235.00,1753920101.00,617815761.00,16560587.00,3123374315.00,0.095396709,0.139950640,0.561546560,0.197803945,0.005302146,1
1963,305371042.00,447027460.00,1799912159.00,623592899.00,16904250.00,3192807810.00,0.095643415,0.140010764,0.563739588,0.195311756,0.005294478,1
1964,313060398.00,456963601.00,1848054069.00,629154959.00,17254315.00,3264487342.00,0.095898794,0.139980203,0.566108511,0.192727033,0.005285459,1
1965,321013250.00,466843178.00,1894647591.00,634412816.00,17616872.00,3334533707.00,0.096269307,0.140002537,0.568189665,0.190255332,0.005283159,1
1966,329251993.00,476580531.00,1940809582.00,639413303.00,17985711.00,3404041120.00,0.096723859,0.140004340,0.570148689,0.187839477,0.005283635,1
1967,337850713.00,486190006.00,1986937252.00,644103047.00,18331859.00,3473412877.00,0.097267651,0.139974723,0.572041771,0.185438089,0.005277766,1
1968,346800643.00,495698218.00,2035404656.00,648613871.00,18669865.00,3545187253.00,0.097822941,0.139822859,0.574131777,0.182956167,0.005266256,1
1969,356032260.00,505217478.00,2086069569.00,653138813.00,19033436.00,3619491556.00,0.098365269,0.139582444,0.576343262,0.180450431,0.005258594,1
1970,365551874.00,515080522.00,2137559048.00,656998550.00,19493815.00,3694683809.00,0.098939962,0.139411259,0.578549927,0.177822673,0.005276180,1
1971,375326099.00,525203246.00,2188326576.00,660956210.00,20035734.00,3769847865.00,0.099560012,0.139316828,0.580481403,0.175327025,0.005314733,1
1972,385311883.00,535104027.00,2238486523.00,665521464.00,20493793.00,3844917690.00,0.100213298,0.139171777,0.582193613,0.173091212,0.005330099,1
1973,395821648.00,544799459.00,2289518342.00,669799765.00,20865841.00,3920805055.00,0.100954177,0.138950917,0.583940877,0.170832203,0.005321826,1
1974,406869977.00,554515598.00,2340061189.00,673741422.00,21227902.00,3996416088.00,0.101808713,0.138753219,0.585539928,0.168586405,0.005311735,1
1975,418433160.00,564296858.00,2389170024.00,677279664.00,21555564.00,4070735270.00,0.102790560,0.138622834,0.586913632,0.166377723,0.005295251,1
1976,430496629.00,574121361.00,2437129378.00,680656878.00,21842132.00,4144246378.00,0.103878146,0.138534563,0.588075408,0.164241412,0.005270471,1
1977,442660133.00,584093311.00,2484896158.00,684099950.00,22114263.00,4217863815.00,0.104948892,0.138480837,0.589136176,0.162191095,0.005243001,1
1978,455538925.00,594231922.00,2532509773.00,687433738.00,22383131.00,4292097489.00,0.106134338,0.138447909,0.590040133,0.160162657,0.005214963,1
1979,469198175.00,604509080.00,2581432946.00,690745946.00,22653380.00,4368539527.00,0.107403898,0.138377844,0.590914407,0.158118278,0.005185573,1
1980,483051387.00,614995559.00,2632326534.00,694278653.00,22954137.00,4447606270.00,0.108609296,0.138275630,0.591852420,0.156101645,0.005161009,1
1981,497620643.00,625567978.00,2684687855.00,697593694.00,23307159.00,4528777329.00,0.109879689,0.138131759,0.592806327,0.154035768,0.005146457,1
1982,512958551.00,636207174.00,2739365858.00,700451496.00,23690309.00,4612673388.00,0.111206346,0.137925910,0.593878133,0.151853695,0.005135917,1
1983,528232408.00,646988452.00,2794764059.00,703278523.00,24064144.00,4697327586.00,0.112453815,0.137735434,0.594968949,0.149718858,0.005122944,1
1984,543637781.00,657807334.00,2850199037.00,706110631.00,24420730.00,4782175513.00,0.113680014,0.137553992,0.596004691,0.147654688,0.005106615,1
1985,559663771.00,668598299.00,2906963725.00,708940406.00,24777243.00,4868943444.00,0.114945630,0.137318970,0.597041999,0.145604568,0.005088834,1
1986,575967004.00,679322518.00,2965641162.00,711992643.00,25149503.00,4958072830.00,0.116167516,0.137013421,0.598143929,0.143602700,0.005072435,1
1987,592601033.00,690036435.00,3026396349.00,715168352.00,25544234.00,5049746403.00,0.117352632,0.136647740,0.599316502,0.141624607,0.005058518,1
1988,609387393.00,700864741.00,3087408996.00,718375298.00,25956095.00,5141992523.00,0.118511917,0.136302170,0.600430472,0.139707573,0.005047867,1
1989,626358876.00,711800736.00,3148471009.00,721424433.00,26376679.00,5234431733.00,0.119661294,0.135984338,0.601492420,0.137822875,0.005039072,1
1990,643775030.00,723167029.00,3209882591.00,724139400.00,26839030.00,5327803080.00,0.120833113,0.135734564,0.602477709,0.135917073,0.005037542,1
1991,661103507.00,734827528.00,3269006373.00,726483509.00,27314981.00,5418735898.00,0.122003272,0.135608663,0.603278409,0.134068817,0.005040840,1
1992,678557822.00,746446435.00,3325622591.00,727616693.00,27746316.00,5505989857.00,0.123239933,0.135569889,0.604000857,0.132150024,0.005039297,1
1993,696621490.00,757897506.00,3380865819.00,728005909.00,28154044.00,5591544768.00,0.124584801,0.135543492,0.604638961,0.130197636,0.005035110,1
1994,714502385.00,769066720.00,3434524779.00,728884651.00,28572743.00,5675551278.00,0.125891275,0.135505202,0.605143820,0.128425349,0.005034356,1
1995,732695149.00,780097788.00,3487680513.00,729380598.00,29024929.00,5758878977.00,0.127228780,0.135460007,0.605617956,0.126653226,0.005040031,1
1996,751473491.00,790984090.00,3540729989.00,729369831.00,29498349.00,5842055750.00,0.128631688,0.135394821,0.606076036,0.124848146,0.005049310,1
1997,770384412.00,801748681.00,3593265328.00,729425133.00,29964284.00,5924787838.00,0.130027342,0.135321079,0.606480000,0.123114136,0.005057444,1
1998,789981456.00,812545221.00,3645256154.00,728864105.00,30419763.00,6007066699.00,0.131508687,0.135264891,0.606827981,0.121334445,0.005063996,1
1999,810079553.00,823277581.00,3696551685.00,728217680.00,30879799.00,6089006298.00,0.133039697,0.135207215,0.607086198,0.119595488,0.005071402,1
2000,830582527.00,833823329.00,3747780316.00,728164203.00,31352628.00,6171703003.00,0.134579147,0.135104254,0.607252215,0.117984323,0.005080061,1
2001,851690082.00,844243627.00,3798918117.00,728237719.00,31846890.00,6254936435.00,0.136162868,0.134972375,0.607347198,0.116426078,0.005091481,1
2002,873411063.00,854486140.00,3848340943.00,729126513.00,32365687.00,6337730346.00,0.137811332,0.134825260,0.607211215,0.115045367,0.005106826,1
2003,895734225.00,864557890.00,3896798937.00,730376377.00,32894223.00,6420361652.00,0.139514606,0.134658752,0.606943837,0.113759383,0.005123422,1
2004,918778215.00,874538475.00,3945396131.00,731246189.00,33418745.00,6503377755.00,0.141277079,0.134474500,0.606668762,0.112440983,0.005138675,1
2005,942546391.00,884494787.00,3993926571.00,732046513.00,33955853.00,6586970115.00,0.143092556,0.134279460,0.606337436,0.111135545,0.005155003,1
2006,966932135.00,894470072.00,4042825697.00,732684066.00,34540031.00,6671452001.00,0.144935785,0.134074272,0.605988876,0.109823778,0.005177288,1
2007,992055602.00,904530238.00,4091636910.00,733896327.00,35189700.00,6757308777.00,0.146812235,0.133859539,0.605512793,0.108607783,0.005207650,1
2008,1018065273.00,914594516.00,4140358378.00,735549442.00,35890031.00,6844457640.00,0.148743016,0.133625565,0.604921324,0.107466432,0.005243663,1
2009,1044777532.00,924521281.00,4189938692.00,736935723.00,36593207.00,6932766435.00,0.150701389,0.133355319,0.604367496,0.106297498,0.005278298,1
2010,1072216499.00,934293894.00,4239822679.00,738145317.00,37253760.00,7021732149.00,0.152699715,0.133057467,0.603814356,0.105122967,0.005305494,1
2011,1100148605.00,944029797.00,4289496392.00,739359202.00,37889768.00,7110923764.00,0.154712474,0.132757688,0.603226323,0.103975127,0.005328389,1
2012,1128843456.00,953741209.00,4339608796.00,740458840.00,38550174.00,7201202475.00,0.156757633,0.132441938,0.602622800,0.102824333,0.005353297,1
2013,1158780288.00,963367755.00,4388941163.00,741470776.00,39233595.00,7291793577.00,0.158915674,0.132116707,0.601901455,0.101685651,0.005380514,1
2014,1189220347.00,972890540.00,4436946301.00,742640639.00,39918438.00,7381616265.00,0.161105685,0.131799122,0.601080596,0.100606779,0.005407818,1
2015,1220075494.00,982256772.00,4483307887.00,744237034.00,40614680.00,7470491867.00,0.163319299,0.131484886,0.600135569,0.099623565,0.005436681,1
2016,1251208463.00,991580859.00,4528415170.00,746003106.00,41346915.00,7558554513.00,0.165535416,0.131186572,0.599111267,0.098696530,0.005470215,1
2017,1282902108.00,1000714164.00,4572478790.00,747429208.00,42093650.00,7645617920.00,0.167795739,0.130887284,0.598052223,0.097759163,0.005505592,1
2018,1315409781.00,1009489473.00,4613623524.00,748564859.00,42815158.00,7729902795.00,0.170171581,0.130595364,0.596854016,0.096840139,0.005538900,1
2019,1348005491.00,1017894602.00,4652385277.00,749504129.00,43504185.00,7811293684.00,0.172571349,0.130310630,0.595597281,0.095951344,0.005569396,1
2020,1380821159.00,1024463737.00,4688113349.00,749524039.00,44078974.00,7887001258.00,0.175075560,0.129892681,0.594410118,0.095032829,0.005588813,1
2021,1413753053.00,1029207261.00,4718316356.00,748613503.00,44558212.00,7954448385.00,0.177731124,0.129387635,0.593167009,0.094112560,0.005601672,1
2022,1446883651.00,1034848562.00,4747661012.00,746964589.00,45049350.00,8021407164.00,0.180377784,0.129010851,0.591873834,0.093121391,0.005616141,1
2023,1480770527.00,1041794259.00,4778004495.00,745602869.00,45562792.00,8091734942.00,0.182997903,0.128747947,0.590479610,0.092143758,0.005630782,1
